dataSet,num_nodes,num_edges,1,2,3,4,5,6,7,8
c-50,22402,108013,0.73,0.13,0.04,0.04,0.01,0.02,0.0,0.04
g7jac180sc,53371,747276,0.61,0.29,0.04,0.03,0.01,0.01,0.01,0.0
c-big,345242,1343126,0.8,0.08,0.05,0.02,0.02,0.0,0.01,0.02
ncvxbqp1,50001,199984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iChem_Jacobian,274088,4137369,0.64,0.16,0.11,0.05,0.03,0.01,0.0,0.0
Zd_Jac6,22836,1711983,0.34,0.2,0.09,0.07,0.06,0.07,0.05,0.13
pwtk,217919,5926171,0.04,0.17,0.04,0.17,0.04,0.17,0.03,0.35
pltexpa,70365,143059,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0
web-Stanford,281904,2312497,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
garon2,13536,390607,0.39,0.41,0.11,0.05,0.04,0.01,0.0,0.0
TSOPF_RS_b162_c4,20375,812749,0.39,0.02,0.02,0.02,0.02,0.02,0.02,0.52
g7jac100,29611,384636,0.62,0.28,0.04,0.03,0.01,0.01,0.01,0.0
atmosmodd,1270433,8814880,0.81,0.05,0.14,0.0,0.0,0.0,0.0,0.0
shallow_water1,81921,204800,0.58,0.35,0.07,0.0,0.0,0.0,0.0,0.0
poisson3Db,85624,2374949,0.92,0.07,0.01,0.0,0.0,0.0,0.0,0.0
human_gene1,22284,12345963,0.58,0.22,0.11,0.06,0.03,0.01,0.0,0.0
cont1_l,1921597,7031999,0.83,0.03,0.1,0.0,0.0,0.0,0.0,0.03
Si10H16,17078,446500,0.69,0.08,0.07,0.06,0.05,0.03,0.02,0.0
tmt_sym,726714,2903837,0.31,0.61,0.08,0.0,0.0,0.0,0.0,0.0
cat_ears_4_4,44449,132888,0.86,0.09,0.04,0.0,0.0,0.0,0.0,0.0
nv2010,84539,208499,0.93,0.06,0.01,0.0,0.0,0.0,0.0,0.0
G3_circuit,1585479,4623152,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0
mip1,66464,5209641,0.11,0.02,0.02,0.02,0.02,0.01,0.01,0.78
delaunay_n15,32769,98274,0.58,0.27,0.11,0.03,0.01,0.0,0.0,0.0
conf5_4-8x8-05,49153,1916928,0.12,0.21,0.43,0.12,0.04,0.08,0.0,0.0
c-63,44235,239469,0.71,0.14,0.04,0.05,0.0,0.02,0.0,0.04
web-BerkStan,685231,7600595,0.55,0.12,0.04,0.04,0.02,0.02,0.02,0.18
mri1,147457,589824,0.37,0.41,0.19,0.02,0.01,0.0,0.0,0.0
hangGlider_5,16012,82070,0.82,0.03,0.06,0.03,0.02,0.02,0.0,0.02
pkustk01,22045,500712,0.18,0.14,0.17,0.11,0.15,0.16,0.02,0.06
nd24k,72001,14393817,0.09,0.08,0.08,0.07,0.08,0.08,0.13,0.4
ok2010,269119,637074,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0
c-71,76639,468096,0.72,0.15,0.04,0.05,0.0,0.01,0.0,0.02
s4dkt3m2,90450,1921955,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.21
af_0_k101,503626,9027150,0.13,0.12,0.13,0.12,0.16,0.1,0.08,0.16
rgg_n_2_19_s0,524289,3269766,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
pkustk02,10801,410400,0.22,0.03,0.22,0.01,0.2,0.06,0.09,0.16
mult_dcop_01,25188,193276,0.84,0.12,0.02,0.0,0.0,0.0,0.01,0.01
debr,1048577,2097149,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0
nlpkkt120,3542401,50194096,0.34,0.17,0.5,0.0,0.0,0.0,0.0,0.0
lhr14,14271,307858,0.24,0.12,0.06,0.5,0.07,0.0,0.0,0.0
xenon2,157465,3866688,0.2,0.23,0.52,0.02,0.02,0.01,0.0,0.0
thermal2,1228046,4904179,0.67,0.21,0.09,0.02,0.0,0.0,0.0,0.0
bratu3d,27793,88627,0.82,0.05,0.12,0.0,0.0,0.0,0.0,0.0
soc-sign-epinions,131829,841372,0.94,0.04,0.01,0.0,0.0,0.0,0.0,0.0
ecology1,1000001,2998000,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0
belgium_osm,1441296,1549970,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
Ge87H76,112986,4002590,0.64,0.08,0.07,0.07,0.06,0.04,0.03,0.0
ca-AstroPh,18773,198110,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
rajat10,30203,80202,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
GL7d21,1437548,18174775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-72,84065,395811,0.76,0.09,0.08,0.02,0.01,0.0,0.01,0.02
g7jac140,41491,565956,0.61,0.29,0.04,0.03,0.01,0.01,0.01,0.0
ABACUS_shell_hd,23413,218484,0.81,0.13,0.05,0.01,0.0,0.0,0.0,0.0
gyro_k,17362,519260,0.15,0.16,0.3,0.08,0.09,0.07,0.04,0.11
vsp_c-30_data_data,11024,62184,0.43,0.17,0.18,0.08,0.02,0.02,0.0,0.12
c-65,48067,204297,0.76,0.12,0.03,0.05,0.0,0.01,0.0,0.03
chem_master1,40402,201201,0.69,0.08,0.23,0.0,0.0,0.0,0.0,0.0
jan99jac100,34455,215862,0.69,0.21,0.03,0.02,0.01,0.01,0.01,0.02
soc-LiveJournal1,4847572,68993773,0.89,0.06,0.02,0.01,0.01,0.0,0.0,0.0
Transport,1602112,23500731,0.22,0.68,0.09,0.0,0.0,0.0,0.0,0.0
lp_osa_60,243247,1408073,0.8,0.09,0.11,0.0,0.0,0.0,0.0,0.0
mark3jac100sc,45770,285215,0.73,0.18,0.05,0.02,0.01,0.0,0.0,0.0
n4c6-b11,132403,830820,0.91,0.07,0.02,0.0,0.0,0.0,0.0,0.0
dielFilterV3clx,420409,16653308,0.4,0.21,0.13,0.1,0.06,0.04,0.02,0.05
rgg_n_2_16_s0,65537,342127,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0
lhr34c,35153,764014,0.24,0.12,0.06,0.51,0.07,0.0,0.0,0.0
vsp_south31_slptsk,39669,189914,0.72,0.14,0.05,0.02,0.01,0.01,0.01,0.05
conf5_4-8x8-20,49153,1916928,0.12,0.21,0.43,0.12,0.04,0.08,0.0,0.0
raefsky3,21201,1488768,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5
dictionary28,52653,89038,0.9,0.07,0.02,0.0,0.0,0.0,0.0,0.0
wa2010,195575,473716,0.94,0.05,0.0,0.0,0.0,0.0,0.0,0.0
parabolic_fem,525826,2100225,0.61,0.35,0.03,0.0,0.0,0.0,0.0,0.0
para-6,155925,5416358,0.59,0.26,0.11,0.03,0.01,0.0,0.0,0.0
vsp_p0291_seymourl_iiasa,10499,53868,0.92,0.05,0.01,0.01,0.0,0.0,0.0,0.0
g7jac180,53371,747276,0.61,0.29,0.04,0.03,0.01,0.01,0.01,0.0
email-Enron,36693,183831,0.76,0.14,0.04,0.02,0.01,0.0,0.0,0.02
fl2010,484482,1173147,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0
TSOPF_RS_b2383,38121,16171169,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.93
ckt11752_tr_0,49703,333029,0.7,0.12,0.1,0.02,0.01,0.0,0.01,0.04
hollywood-2009,1139906,57515616,0.73,0.11,0.04,0.02,0.01,0.01,0.01,0.06
bundle_adj,513352,10360701,0.16,0.15,0.22,0.03,0.07,0.04,0.01,0.32
rajat30,643995,6175377,0.68,0.13,0.07,0.05,0.03,0.02,0.01,0.01
bayer01,57736,277774,0.78,0.14,0.02,0.01,0.01,0.01,0.01,0.02
juba40k,40338,144945,0.45,0.5,0.03,0.01,0.0,0.0,0.0,0.0
cz10228,10229,102876,0.59,0.22,0.12,0.05,0.01,0.0,0.0,0.0
dc1,116836,766396,0.66,0.21,0.05,0.03,0.01,0.0,0.0,0.03
shar_te2-b3,200201,800800,0.85,0.07,0.07,0.01,0.0,0.0,0.0,0.0
rajat25,87191,607235,0.65,0.17,0.09,0.04,0.02,0.01,0.0,0.01
lung2,109461,492564,0.62,0.33,0.02,0.03,0.0,0.0,0.0,0.0
lhr71,70305,1528092,0.24,0.12,0.06,0.51,0.07,0.0,0.0,0.0
wing,62033,121544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowThrust_8,17703,113139,0.84,0.02,0.02,0.03,0.03,0.02,0.0,0.03
caidaRouterLevel,192245,609066,0.93,0.05,0.01,0.0,0.0,0.0,0.0,0.0
venkat25,62425,1717792,0.32,0.0,0.32,0.33,0.01,0.0,0.01,0.0
apache2,715177,2766523,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0
barrier2-4,113077,3805068,0.63,0.24,0.11,0.02,0.0,0.0,0.0,0.0
spal_004,321697,46168124,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0
ljournal-2008,5363261,79023142,0.81,0.1,0.04,0.02,0.01,0.01,0.01,0.01
sc205-2r,62424,123239,0.75,0.23,0.02,0.0,0.0,0.0,0.0,0.0
333SP,3712816,11108633,0.76,0.23,0.01,0.0,0.0,0.0,0.0,0.0
3Dspectralwave2,292009,7307376,0.59,0.21,0.14,0.05,0.01,0.0,0.0,0.0
copter1,17223,114143,0.57,0.27,0.16,0.0,0.0,0.0,0.0,0.0
epb3,84618,463625,0.58,0.11,0.18,0.04,0.09,0.0,0.0,0.0
sme3Db,29068,2081063,0.88,0.11,0.01,0.0,0.0,0.0,0.0,0.0
CurlCurl_1,226452,1349261,0.26,0.36,0.37,0.0,0.0,0.0,0.0,0.0
bcsstk37,25504,583240,0.12,0.14,0.13,0.12,0.11,0.1,0.07,0.21
skirt,12599,104559,0.33,0.36,0.17,0.1,0.03,0.02,0.0,0.0
Ga19As19H42,133124,4508981,0.67,0.07,0.06,0.07,0.05,0.05,0.03,0.01
epb2,25229,175027,0.38,0.3,0.21,0.04,0.07,0.0,0.0,0.0
rail_20209,20210,79721,0.62,0.26,0.09,0.03,0.01,0.0,0.0,0.0
net75,23121,756160,0.8,0.01,0.01,0.01,0.01,0.01,0.01,0.15
barrier2-9,115626,3897557,0.63,0.24,0.11,0.02,0.01,0.0,0.0,0.0
HV15R,2017170,283073458,0.16,0.11,0.11,0.11,0.19,0.14,0.06,0.12
hood,220543,5494489,0.14,0.13,0.14,0.11,0.11,0.1,0.09,0.18
TSOPF_RS_b2052_c1,25627,6761100,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.9
boneS10,914899,28191660,0.14,0.14,0.14,0.15,0.14,0.14,0.07,0.07
patents,3774769,14970767,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0
mark3jac100,45770,285215,0.73,0.18,0.05,0.02,0.01,0.0,0.0,0.0
af_3_k101,503626,9027150,0.13,0.12,0.13,0.12,0.16,0.1,0.08,0.16
delaunay_n19,524289,1572823,0.58,0.27,0.11,0.03,0.01,0.0,0.0,0.0
c-60,43641,171109,0.76,0.12,0.04,0.03,0.0,0.01,0.0,0.02
af_5_k101,503626,9027150,0.13,0.12,0.13,0.12,0.16,0.1,0.08,0.16
bundle1,10582,390741,0.11,0.11,0.18,0.03,0.09,0.05,0.03,0.39
c-47,15344,113372,0.89,0.05,0.02,0.01,0.01,0.0,0.01,0.02
shar_te2-b2,200201,600600,0.93,0.01,0.01,0.01,0.01,0.01,0.01,0.04
Hamrle3,1447361,5514242,0.73,0.02,0.13,0.12,0.0,0.0,0.0,0.0
astro-ph,16707,121251,0.71,0.14,0.06,0.03,0.02,0.01,0.01,0.03
aug3dcqp,35544,77829,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0
denormal,89401,622812,0.43,0.14,0.43,0.0,0.0,0.0,0.0,0.0
nj2010,169589,414956,0.92,0.07,0.01,0.0,0.0,0.0,0.0,0.0
Delor64K,1785346,652140,0.77,0.19,0.04,0.0,0.0,0.0,0.0,0.0
vsp_finan512_scagr7-2c_rlfddd,139753,552020,0.75,0.15,0.02,0.02,0.02,0.01,0.01,0.01
HTC_336_4438,226341,565431,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.01
thread,29737,2249892,0.08,0.11,0.19,0.09,0.21,0.12,0.06,0.14
soc-sign-Slashdot081106,77358,516575,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
ASIC_680ks,682713,2329176,0.8,0.09,0.03,0.03,0.01,0.01,0.01,0.01
spmsrtls,29996,129971,0.18,0.18,0.18,0.35,0.12,0.0,0.0,0.0
3D_28984_Tetra,28985,599170,0.21,0.18,0.42,0.06,0.06,0.08,0.0,0.0
lowThrust_11,18369,117002,0.84,0.03,0.02,0.04,0.02,0.02,0.0,0.03
ibm_matrix_2,51449,1056610,0.21,0.18,0.42,0.06,0.06,0.08,0.0,0.0
ct2010,67579,168176,0.92,0.07,0.01,0.0,0.0,0.0,0.0,0.0
ga2010,291087,709028,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0
shipsec8,114920,3384159,0.15,0.14,0.16,0.12,0.14,0.16,0.03,0.1
pdb1HYS,36418,2190591,0.08,0.09,0.16,0.07,0.12,0.08,0.05,0.35
pkustk05,37165,1121154,0.25,0.04,0.26,0.02,0.24,0.1,0.04,0.06
TSOPF_FS_b300,29215,2203949,0.17,0.01,0.01,0.01,0.01,0.01,0.03,0.74
ecl32,51994,380415,0.82,0.1,0.05,0.03,0.0,0.0,0.0,0.0
t3dh,79172,2215638,0.31,0.21,0.19,0.13,0.06,0.04,0.04,0.01
p010,19091,118000,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0
soc-sign-Slashdot090221,82145,549202,0.96,0.03,0.0,0.0,0.0,0.0,0.0,0.0
bmw3_2,227363,5757996,0.14,0.15,0.14,0.12,0.12,0.13,0.05,0.15
ESOC,327063,6019939,0.4,0.54,0.03,0.02,0.0,0.0,0.0,0.0
Trefethen_20000b,20000,287217,0.88,0.03,0.03,0.06,0.0,0.0,0.0,0.0
af_shell9,504856,9046865,0.13,0.13,0.13,0.13,0.16,0.1,0.08,0.16
inlet,11731,328323,0.27,0.24,0.08,0.07,0.06,0.1,0.08,0.11
shermanACb,18511,145149,0.83,0.1,0.03,0.01,0.01,0.01,0.01,0.01
TSOPF_FS_b162_c4,40799,1204322,0.33,0.03,0.02,0.02,0.02,0.02,0.03,0.53
IG5-16,18847,588326,0.81,0.15,0.03,0.01,0.0,0.0,0.0,0.0
JP,87617,13734559,0.77,0.16,0.04,0.01,0.01,0.0,0.0,0.01
std1_Jac3,21983,1455848,0.35,0.2,0.09,0.07,0.06,0.06,0.06,0.1
ASIC_680k,682863,3871773,0.83,0.09,0.02,0.02,0.0,0.0,0.0,0.04
t3dh_a,79172,2215638,0.31,0.21,0.19,0.13,0.06,0.04,0.04,0.01
TSOPF_RS_b39_c19,38099,684206,0.6,0.0,0.05,0.0,0.05,0.0,0.05,0.25
GL7d19,1955310,37322725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSOPF_FS_b300_c1,29215,2203949,0.17,0.01,0.01,0.01,0.01,0.01,0.03,0.74
torsion1,40001,118804,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0
mark3jac040,18290,113435,0.73,0.18,0.05,0.02,0.01,0.0,0.0,0.0
ca2010,710146,1744683,0.94,0.05,0.0,0.0,0.0,0.0,0.0,0.0
neos3,518833,2055024,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.04
bodyy4,17547,69742,0.24,0.73,0.02,0.0,0.0,0.0,0.0,0.0
ford2,100197,322442,0.65,0.26,0.08,0.0,0.0,0.0,0.0,0.0
patents_main,240548,560943,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0
sparsine,50001,799494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wave,156318,1059331,0.49,0.37,0.09,0.03,0.0,0.01,0.0,0.0
dielFilterV2real,1157457,24848204,0.49,0.23,0.14,0.06,0.04,0.02,0.01,0.01
bmwcra_1,148771,5396386,0.14,0.15,0.22,0.12,0.13,0.11,0.06,0.09
net4-1,88344,1265035,0.81,0.17,0.0,0.01,0.0,0.0,0.0,0.0
windscreen,22693,752541,0.13,0.13,0.13,0.15,0.13,0.12,0.1,0.1
g7jac060sc,17731,203316,0.64,0.26,0.03,0.03,0.01,0.01,0.01,0.0
gas_sensor,66918,885141,0.32,0.33,0.34,0.01,0.0,0.0,0.0,0.0
jan99jac120,41375,260202,0.69,0.21,0.03,0.02,0.01,0.01,0.01,0.02
t2dah_e,11446,93781,0.25,0.25,0.16,0.15,0.1,0.06,0.03,0.0
venturiLevel3,4026820,8054237,0.79,0.18,0.03,0.0,0.0,0.0,0.0,0.0
ncvxqp7,87501,312481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc3,116836,766396,0.66,0.21,0.05,0.03,0.01,0.0,0.0,0.03
fullb,199188,5953632,0.05,0.2,0.05,0.2,0.05,0.19,0.03,0.23
lpl3,33687,100525,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0
t3dh_e,79172,2215638,0.31,0.21,0.19,0.13,0.06,0.04,0.04,0.01
internet,124652,207214,0.9,0.08,0.01,0.0,0.0,0.0,0.0,0.0
vt2010,32581,77799,0.92,0.07,0.01,0.0,0.0,0.0,0.0,0.0
qa8fk,66128,863353,0.21,0.34,0.45,0.0,0.0,0.0,0.0,0.0
roadNet-TX,1393384,1921660,0.83,0.16,0.02,0.0,0.0,0.0,0.0,0.0
c-69,67459,345714,0.71,0.14,0.06,0.04,0.0,0.02,0.0,0.03
sme3Dc,42931,3148656,0.88,0.1,0.01,0.0,0.0,0.0,0.0,0.0
LargeRegFile,2111155,4944201,0.47,0.25,0.18,0.07,0.02,0.01,0.0,0.0
mk13-b5,270271,810810,0.84,0.15,0.01,0.0,0.0,0.0,0.0,0.0
as-Skitter,1696416,11095298,0.74,0.11,0.04,0.02,0.02,0.01,0.01,0.04
TSOPF_FS_b39_c7,28217,368599,0.54,0.01,0.06,0.01,0.05,0.01,0.05,0.27
helm3d01,32227,230335,0.66,0.24,0.07,0.02,0.01,0.0,0.0,0.0
human_gene2,14341,9041364,0.49,0.23,0.13,0.08,0.04,0.02,0.01,0.0
wathen100,30402,251001,0.18,0.4,0.28,0.05,0.1,0.0,0.0,0.0
thermomech_dM,204317,813716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3dkt3m2,90450,1921955,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.21
bcsstk29,13993,316740,0.22,0.06,0.23,0.04,0.2,0.07,0.08,0.09
soc-Slashdot0811,77361,905468,0.96,0.03,0.0,0.0,0.0,0.0,0.0,0.0
tp-6,1014302,11537419,0.78,0.17,0.05,0.01,0.0,0.0,0.0,0.0
GL7d18,1955310,35590540,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psse0,26723,102432,0.2,0.57,0.06,0.11,0.02,0.02,0.0,0.01
c-42,10472,60378,0.73,0.06,0.04,0.02,0.02,0.01,0.02,0.09
mn2010,259778,613551,0.92,0.08,0.01,0.0,0.0,0.0,0.0,0.0
opt1,15450,973052,0.08,0.13,0.18,0.1,0.15,0.12,0.06,0.18
F2,71506,2682895,0.16,0.17,0.37,0.07,0.08,0.06,0.02,0.06
c-61,43619,176817,0.79,0.1,0.05,0.02,0.01,0.0,0.01,0.02
barrier2-1,113077,3805068,0.63,0.24,0.11,0.02,0.0,0.0,0.0,0.0
wathen120,36442,301101,0.18,0.4,0.28,0.05,0.1,0.0,0.0,0.0
cfd1,70657,949510,0.34,0.34,0.27,0.03,0.01,0.01,0.0,0.0
